x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120
0,0,0.0,0.0,0.0,1.0,0.0,176885.0,248.0,3.0,48918.0,48918.0,81923.0,81923.0,130841.0,130841.0,60968.27621740445,0.0,542.25,1084.0,853.8518766701261,3.5,7.0,1.0,1.0,0.0,0.0,0.0,0.0,185.67171717171718,0.0,0.0,-10.0,-10.0,-0.48305084745762716,1.0,1.0,0.0,0.0,0.0,0.0,161.0506863780359,0.0,0.0,1.0,1.0,0.0,0.0,0.0,138.83050847457628,0.0,0.0,0.0,2.0,23.5,26.5,28.0,0.5858156000000001,0.22453785,0.1952718666666667,1.9527186666666667,0.6509062222222223,3.9054373333333334,1.496919,1.3018124444444445,2.34538285218126,1.0467963104608295,0.5048692887403994,0.19544857101510502,0.1744660517434716,0.16828976291346645,3.4893210348694317,1.6828976291346645,0.6514952367170166,0.581553505811572,0.5609658763782215,6.978642069738863,3.365795258269329,1.163107011623144,1.121931752756443,0.7792294303575538,0.715523669265538,3.246833959916631,3.0028994988794753,0.7384335262147509,0.725460882698992,0.7384335262147509,0.7254608826989919,3.7328121985840585,3.45685398946191,3.0531970214277564,3.2876311568061696,3.063214774628385,2.5375434705055135,0.7352712064233176,0.7334148330798159,0.7972433607173688,3.2026462194220926,0.9389383,0.234734575,0.1166259,0.019561214583333333,0.01943765,0.019388225000000002,0.7824485833333332,0.38875299999999996,0.0652040486111111,0.06479216666666666,0.06462741666666666,1.5648971666666665,0.7775059999999999,0.38776449999999996,0.1304080972222222,0.22453785,3.0028994988794753,3.2876311568061696,3.063214774628385,2.5375434705055135,3.3808136894136047,2.2439190404121843
0,0,2.0,0.0,2.0,1.0,0.0,700000.0,70.0,5.0,727418.0,5358.0,420337.0,194947.0,1147755.0,200305.0,396414.7751355865,334.0,1369.076923076923,1824.0,1195.1732106043196,4.846153846153846,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1020.3846153846154,0.0,0.0,-10.0,-10.0,0.1771595900439238,1.0,1.0,0.0,0.0,0.0,0.0,1178.5676803816339,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1133.3951219512196,0.0,0.0,1.0,5.0,80.5,83.5,85.0,6.5349193,3.786247466666666,2.1783064333333333,21.783064333333332,7.261021444444444,43.566128666666664,25.241649777777777,14.522042888888889,45.86765889903226,20.572754365376348,8.13161130892473,3.822304908252688,3.4287923942293914,2.7105371029749104,68.57584788458782,27.105371029749108,12.741016360842295,11.429307980764635,9.035123676583035,137.15169576917563,54.210742059498216,22.85861596152927,18.07024735316607,0.5750049784125068,1.0586133492207446,1.0023891313243205,2.0776918309495778,0.5358574848556392,0.9223618328113491,0.5358574848556392,0.9223618328113491,1.1467945802349195,2.0099937552687597,2.342370311652569,1.3689093144878979,2.4032582596939385,2.895429083700163,0.7975968061021321,0.5671527913216388,0.6227174984595557,0.936340509664094,304.5421043,1.2060886505027497,0.5284896289905953,0.10050738754189581,0.08808160483176587,0.09006315544261595,4.020295501675833,1.7616320966353178,0.33502462513965275,0.2936053494392196,0.3002105181420532,8.040591003351667,3.5232641932706357,1.8012631088523192,0.6700492502793055,3.786247466666666,2.0776918309495778,1.3689093144878979,2.4032582596939385,2.895429083700163,0.972051245088803,0.15514154728513285
1,0,1.0,4.0,0.0,0.94,1.91,3040000.0,204.0,5.0,5988668.0,1417808.0,0.0,0.0,5988668.0,1417808.0,1779419.0831244066,0.0,1271.5,2249.0,1416.4997889135914,4.166666666666667,7.0,0.9831433616952961,0.9966978966312857,0.003302103368714349,0.016856638304703804,0.016856638304703804,0.003302103368714349,6324.24079402027,20.332297193748463,20.332297193748463,-5.16952380952381,-5.16952380952381,0.18992324345601252,0.9831433616952961,0.9939461438240237,0.006053856175976306,0.016856638304703804,0.016856638304703804,0.006053856175976306,6171.194608527548,37.75974653635485,37.75974653635485,0.9930599369085173,0.9976866456361725,0.0023133543638275502,0.00694006309148265,0.00694006309148265,6172.31565615737,15.034222581514417,27.0,0.0,3.0,51.5,54.5,56.0,0.0763364,0.11915895,0.025445466666666666,0.25445466666666666,0.08481822222222223,0.5089093333333333,0.794393,0.16963644444444445,1.5691070317538005,0.5689789493548387,0.1405086516129032,0.13075891931281672,0.09482982489247312,0.04683621720430107,1.8965964978494625,0.46836217204301067,0.4358630643760557,0.31609941630824373,0.15612072401433688,3.793192995698925,0.9367243440860213,0.6321988326164875,0.31224144802867376,0.669048164480843,0.3761117765241489,231.6840154824012,341.3927410208576,0.553069330979384,0.8672969151975521,0.5530693309793839,0.8672969151975521,389.1000264399648,572.3985319586013,947.5529175892298,240197.87097550315,480176.56913857465,960142.2342684058,0.30517194038256834,0.3628578651073087,0.5679296130328872,177.94845715526446,7.901610700000001,1.138224226031746,0.6371036722222222,0.09485201883597882,0.10618394537037036,0.16668062962962962,3.794080753439153,2.1236789074074074,0.3161733961199294,0.35394648456790123,0.5556020987654321,7.588161506878306,4.247357814814815,3.3336125925925923,0.6323467922398588,0.11915895,341.3927410208576,239300.42231150312,478381.6718105746,956552.4396124057,210.5561314877099,0.14275865779988994
0,0,0.0,1.0,0.0,0.09,27.27,0.0,67.0,1.0,12589.0,12589.0,0.0,0.0,12589.0,12589.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,24.6796875,24.6796875,-0.08337776103068456,-0.08337776103068456,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,21.220338983050848,21.220338983050848,0.0,0.0,1.0,1.0,1.0,0.0,16.82608695652174,0.0,0.0,1.0,213.5,216.5,218.0,1.0905593999999998,0.22090885833333332,0.36351979999999995,3.635198,1.2117326666666666,7.270396,1.472725722222222,2.423465333333333,7.707192836420892,3.556998725560676,1.9527281469892472,0.6422660697017409,0.5928331209267793,0.650909382329749,11.856662418535585,6.50909382329749,2.1408868990058028,1.9761104030892642,2.1696979410991633,23.71332483707117,13.01818764659498,3.9522208061785284,4.3393958821983265,0.7903827561546339,0.6326339382967883,1.0037558852985489,0.6264227492315463,2.3137137981112676,1.6638479973913058,2.3137137981112676,1.6638479973913056,0.6360212591646327,0.38372567071459746,0.3258743975461331,29.732845399034655,1.2443104016854691,0.6637289290855787,2.025847929024441,2.3492684939167376,2.5512462004529532,0.5336772181092694,41.6532031,0.5424961302402742,0.24478709335252727,0.045208010853356184,0.04079784889208788,0.03022884199985167,1.8083204341342474,0.8159569778417575,0.15069336951118728,0.1359928296402929,0.10076280666617222,3.6166408682684947,1.631913955683515,0.6045768399970334,0.30138673902237456,0.22090885833333332,0.6264227492315463,29.732845399034655,1.2443104016854691,0.6637289290855787,0.44558383369994353,0.17998927439434304
3,0,0.0,0.0,0.0,0.55,40.91,313637.0,57.0,5.0,189403.0,0.0,711444.0,711444.0,900847.0,711444.0,33498.4258088085,0.0,131.88888888888889,1924.0,419.2894975271279,5.055555555555555,48.0,0.18212290502793296,0.2813550115888583,0.7186449884111417,0.8178770949720671,0.04207699194270367,0.0056077122799962345,267.3604935945742,721.1643745290128,7.06386586284853,0.11545478687112587,-6.1553191489361705,-0.4280701754385965,0.18212290502793296,0.19292732354528366,0.8070726764547164,0.8178770949720671,0.0196078431372549,0.0032679738562091504,187.16353187042841,773.5905607802159,3.91692789968652,0.18212290502793296,0.1848039630970554,0.8151960369029446,0.8178770949720671,0.0,168.06784011734507,741.2277227722773,77.0,0.0,1.0,27.5,30.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158845903,23314.692308,34368.469721,0.0,0.030576332,0.0,0.0290290083,39570.3685,39570.3685,39570.3685,109801.44746,109801.44746,109801.44746,0.0018942426530027126,0.0,0.0193526722,572987.1338450907,0.8416999999999999,0.27087333333333335,0.11554,0.024624848484848486,0.023108,0.02073555555555556,0.9029111111111112,0.3851333333333333,0.0820828282828283,0.07702666666666666,0.06911851851851852,1.8058222222222224,0.7702666666666667,0.41471111111111114,0.1641656565656566,0.0,31718.082251,99032.063492,99032.063492,99032.063492,12434.595699,0.0
0,0,0.0,2.0,0.0,1.0,0.0,2000000.0,243.0,3.0,1571822.0,305155.0,0.0,0.0,1571822.0,305155.0,1071038.6494086322,0.0,1989.75,5773.0,1306.3537895977117,7.25,16.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.8138234485286,0.0,0.0,-10.0,-10.0,-0.3626644736842105,1.0,1.0,0.0,0.0,0.0,0.0,1777.3117152836778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1642.0835875533862,0.0,0.0,0.0,2.0,231.5,234.5,236.0,2.8879171,0.8766459416666667,0.9626390333333333,9.626390333333333,3.2087967777777777,19.252780666666666,5.844306277777778,6.417593555555555,10.762575363287251,4.34957580032258,2.0763748763440857,0.8968812802739375,0.7249293000537634,0.6921249587813619,14.49858600107527,6.9212495878136195,2.9896042675797916,2.4164310001792115,2.307083195937873,28.99717200215054,13.842499175627239,4.832862000358423,4.614166391875746,0.5729801791448541,0.3722415708455079,3.624763543602024,3.371195135653856,0.578594129987174,0.3636724456002749,0.578594129987174,0.3636724456002749,3.78894930536488,3.677865159368558,3.456429001526866,4.07637394065726,4.049997352729247,2.5682086494454492,1.0897269823990856,0.9643177512536786,0.5764145739240547,2.2247285859920165,63.6429425,1.4283177962874514,0.6880595007741152,0.11902648302395429,0.11467658346235253,0.11403533730158733,4.761059320958172,2.2935316692470504,0.396754943413181,0.3822552782078417,0.38011779100529103,9.522118641916345,4.587063338494101,2.280706746031746,0.793509886826362,0.8766459416666667,3.371195135653856,4.07637394065726,4.049997352729247,2.5682086494454492,2.817476146455523,0.14204386453379253
0,0,0.0,1.0,0.0,1.0,0.0,0.0,214.0,1.0,62053.0,62053.0,0.0,0.0,62053.0,62053.0,43130.0,0.0,0.0,0.0,0.0,11.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,47.553054662379424,0.0,0.0,-10.0,-10.0,3.7777777777777777,1.0,1.0,0.0,0.0,0.0,0.0,55.08906882591093,0.0,0.0,1.0,1.0,0.0,0.0,0.0,59.19767441860465,0.0,0.0,0.0,2.0,122.5,125.5,127.0,6.3966624,1.9009815500000002,2.1322208000000002,21.322208000000003,7.107402666666668,42.64441600000001,12.673210333333332,14.214805333333336,21.58752858625192,12.591605501843318,6.027562488709678,1.7989607155209935,2.0986009169738864,2.0091874962365592,41.97201833947773,20.09187496236559,5.996535718403312,6.995336389912954,6.697291654121863,83.94403667895546,40.18374992473118,13.990672779825909,13.394583308243726,2.046784371129717,2.876288705413194,0.1864039132836402,0.23335943601671105,1.9409353945366825,2.9585628044718484,1.9409353945366825,2.9585628044718484,0.18690635025825544,0.2451913641020701,0.27365268899873485,0.1845427532014862,0.2504987320863478,0.2603809707944915,1.218077558874633,1.5210412323787503,2.7293855973943426,0.2676892306910198,7.001757400000001,0.11476138971924085,0.06823284298959897,0.009563449143270071,0.011372140498266495,0.005719646219347046,0.3825379657308028,0.22744280996532992,0.03187816381090023,0.03790713499422165,0.019065487397823485,0.7650759314616056,0.45488561993065985,0.11439292438694092,0.06375632762180046,1.9009815500000002,0.23335943601671105,0.1845427532014862,0.2504987320863478,0.2603809707944915,0.21208599486705418,2.901482793991336
0,0,0.0,0.0,0.0,1.0,0.0,2500000.0,90.0,1.0,1323624.0,0.0,0.0,0.0,1323624.0,0.0,1340366.0,1750.0,1750.0,1750.0,1750.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1798.844086583708,0.0,0.0,-10.0,-10.0,-0.2966859547606523,1.0,1.0,0.0,0.0,0.0,0.0,1636.5573840564223,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1318.830637007078,0.0,0.0,0.0,2.0,59.5,62.5,64.0,0.020833099999999997,0.7085551833333334,0.006944366666666666,0.06944366666666667,0.023147888888888888,0.13888733333333333,4.723701222222222,0.046295777777777776,4.575055727697441,4.2975402223655905,0.6792251555913978,0.38125464397478676,0.7162567037275984,0.2264083851971326,14.32513407455197,2.2640838519713262,1.2708488132492892,2.387522345758662,0.7546946173237754,28.65026814910394,4.5281677039426524,4.775044691517324,1.5093892346475508,0.6767122838051947,0.849792208629899,24.97178665994752,11.552191454663001,0.98244796796227,1.5198974927513145,0.98244796796227,1.5198974927513147,52342.11786128175,103578.2123944229,205164.52926693464,5655363.295681525,11308906.487321988,22608466.47887299,0.7585663841790211,1.21882328907168,1.2746157954998145,55.363213935432306,11.419802299999999,0.6623723753132834,0.5707141946428572,0.05519769794277362,0.0951190324404762,0.15584620488095238,2.2079079177109437,1.9023806488095238,0.183992326475912,0.317063441468254,0.5194873496031746,4.4158158354218875,3.8047612976190477,3.1169240976190475,0.367984652951824,0.7085551833333334,11.552191454663001,5654465.847017526,11307111.58999399,22604876.68421699,296.5272442865804,0.4161798623887016
0,0,0.0,0.0,0.0,1.0,0.0,857000.0,123.0,1.0,574840.0,0.0,0.0,0.0,574840.0,0.0,560268.0,1816.0,1816.0,1816.0,1816.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,635.4331320103538,0.0,0.0,-10.0,-10.0,-0.20454545454545459,1.0,1.0,0.0,0.0,0.0,0.0,597.3476802683064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,574.9106728538283,0.0,0.0,0.0,2.0,15.5,18.5,20.0,2.9692711,1.5111381166666666,0.9897570333333333,9.897570333333332,3.299190111111111,19.795140666666665,10.074254111111111,6.598380222222222,21.247028775437784,7.380706877741935,2.6378702551612907,1.770585731286482,1.2301178129569892,0.8792900850537636,24.602356259139782,8.792900850537634,5.901952437621609,4.100392709856631,2.9309669501792115,49.204712518279564,17.58580170107527,8.200785419713261,5.861933900358423,0.9360636617908258,1.0263076844185304,4.134499430875979,5.098003895524098,2.1563643805624775,1.3062103886936096,1.7969703171353981,1.3062103886936098,4.252046325675608,5.318249907677733,6.518106223544837,5.915745937406226,6.45826997994817,7.886363344555961,7.4007505994200855,1.9927601827036765,1.7389855694448393,3.938087181789864,13.073894399999997,0.9881357353991842,0.45443732801282055,0.08234464461659868,0.07573955466880343,0.06875280111111111,3.293785784663947,1.5147910933760682,0.27448214872199556,0.2524651822293447,0.2291760037037037,6.587571569327894,3.0295821867521364,1.3750560222222221,0.5489642974439911,1.5111381166666666,5.098003895524098,5.915745937406226,6.45826997994817,7.886363344555961,3.615294462121121,1.2880840197367116
0,0,5.0,0.0,2.0,1.0,0.0,8000000.0,69.0,4.0,22597999.0,12971048.0,3434749.0,0.0,26032748.0,12971048.0,4937423.002141271,61.0,821.875,1459.0,623.7069327636215,1.125,3.0,0.9984635991175543,0.999860327192505,0.00013967280749505774,0.001536400882445635,0.001536400882445635,0.00013967280749505774,23579.308742123314,3.948217276860493,3.948217276860493,-7.1,-7.1,-0.25008718564730503,1.0,1.0,0.0,0.0,0.0,0.0,22169.081638153828,0.0,0.0,1.0,1.0,0.0,0.0,0.0,24099.48080114771,0.0,0.0,0.0,2.0,85.5,88.5,90.0,12.5947998,7.239903308333333,4.1982666,41.982665999999995,13.994221999999999,83.96533199999999,48.26602205555556,27.988443999999998,127.55285639037633,58.83976861865592,19.57316449919355,10.629404699198028,9.80662810310932,6.524388166397849,196.1325620621864,65.2438816639785,35.43134899732677,32.68876034369773,21.7479605546595,392.2651241243728,130.487763327957,65.37752068739546,43.495921109319,1.2350900066306087,0.9615587192694318,12.098648704674169,15.25905917375067,1.4185439833175622,1.0398277675532996,1.4185439833175622,1.0398277675532996,12.60379238764733,10.883386533783296,14.186783804961374,60.586650734283545,71.29913720317239,87.97690480146349,1.5375688171474435,1.4397069972557184,1.3335622282039736,9.015632709531486,1570.7933304000026,6.345604940833248,3.260971088825613,0.528800411736104,0.5434951814709356,0.4367353093582334,21.152016469444163,10.869903629418712,1.7626680391203469,1.8116506049031187,1.4557843645274449,42.30403293888833,21.739807258837423,8.734706187164669,3.5253360782406937,7.239903308333333,15.25905917375067,60.586650734283545,71.29913720317239,87.97690480146349,8.601350536659998,0.07993629196300385
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,80.5,83.5,85.0,0.3083359,0.15935069999999998,0.10277863333333333,1.0277863333333335,0.3425954444444445,2.055572666666667,1.0623380000000002,0.685190888888889,21.96805155294163,8.180022608855605,3.2654911005760368,1.8306709627451359,1.3633371014759341,1.0884970335253457,27.266742029518692,10.884970335253456,6.102236542483786,4.544457004919782,3.6283234450844852,54.533484059037384,21.769940670506912,9.088914009839565,7.2566468901689705,0.6835267523481786,0.27070987250616924,94.13199942014688,123.71467327504631,1.08621432359999,0.48988940092370376,1.08621432359999,0.48988940092370376,17.050876761766716,17.050876761766716,17.050876761766716,60.07860684920149,60.07860684920149,60.07860684920149,2.067542115355621,1.2749414291079662,0.9302186409350951,8.19371711533958,560.502726,7.576982512645279,3.4069062180047416,0.6314152093871066,0.5678177030007903,0.3874889140996493,25.256608375484266,11.356354060015807,2.104717364623689,1.8927256766693012,1.2916297136654977,50.51321675096853,22.712708120031614,7.749778281992986,4.209434729247378,0.15935069999999998,123.71467327504631,60.07860684920149,60.07860684920149,60.07860684920149,11.002414577994804,0.021552028938744063
0,0,0.0,1.0,0.0,1.0,0.0,3000000.0,233.0,4.0,2549039.0,2549039.0,0.0,0.0,2549039.0,2549039.0,1424743.2700540745,0.0,371.6666666666667,1085.0,356.84045734161174,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,3040.8480089229192,0.0,0.0,-10.0,-10.0,-0.2505740528128588,1.0,1.0,0.0,0.0,0.0,0.0,2799.9034297643902,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2685.5029181671425,0.0,0.0,0.0,1.0,228.5,231.5,233.0,0.6376578,0.18943158333333332,0.2125526,2.1255260000000002,0.7085086666666668,4.2510520000000005,1.2628772222222222,1.4170173333333336,24.615416954477727,8.85680686892473,4.034607519677419,2.0512847462064774,1.4761344781541217,1.3448691732258062,29.522689563082437,13.448691732258064,6.837615820688257,4.92044826051374,4.482897244086021,59.045379126164875,26.89738346451613,9.84089652102748,8.965794488172042,0.2967661886557165,0.1871634916032409,64.17277073208929,51.686156288264925,1.2104569021174956,0.7638226166439497,1.2104569021174956,0.7638226166439497,7.283795081607356,6.873402135752052,6.9626213242026695,84.04346300453217,81.18973772379972,48.47710927379637,1.3113646487843877,1.4048462570529356,1.1665456759146007,5.659804109506742,221.0658851,1.6092837299895806,0.7615261173450086,0.13410697749913172,0.12692101955750143,0.1382588432219857,5.364279099965269,2.5384203911500287,0.44702325833043904,0.42307006519167145,0.46086281073995233,10.728558199930537,5.076840782300057,2.765176864439714,0.8940465166608781,0.18943158333333332,51.686156288264925,84.04346300453217,81.18973772379972,48.47710927379637,5.504266725248243,0.09037596393189516
0,0,0.0,0.0,0.0,1.0,0.0,3000000.0,93.0,3.0,500495.0,500495.0,438088.0,126880.0,938583.0,627375.0,316669.50607892964,30.0,641.2857142857143,1824.0,1065.0629245515788,2.5714285714285716,8.0,0.878001921229587,0.9191527536340114,0.0808472463659887,0.12199807877041306,0.0,0.0,1379.088840598236,120.40892240828327,0.0,-0.1,-10.0,-0.5483870967741935,0.878001921229587,0.9133820751620924,0.08661792483790774,0.12199807877041306,0.0,0.0,1089.7665714285715,112.268,0.0,0.878001921229587,0.9221668680949663,0.07783313190503378,0.12199807877041306,0.0,923.625,92.53342245989305,0.0,1.0,5.0,91.5,94.5,96.0,33.5210014,7.898522425,11.173667133333334,111.73667133333333,37.24555711111111,223.47334266666667,52.656816166666665,74.49111422222222,94.92843430710445,66.95412779828725,37.81940290463134,7.910702858925371,11.15902129971454,12.606467634877113,223.18042599429083,126.06467634877112,26.369009529751235,37.19673766571514,42.021558782923705,446.36085198858166,252.12935269754223,74.39347533143028,84.04311756584741,1.7991017568377512,3.284236012210905,1.143799174987255,0.6326219512721597,1.9427485542461664,3.6815162688466136,1.9427485542461664,3.6815162688466128,2.2658258295205287,0.6383639350575616,0.47583809666423654,2.0289068117866584,0.6644467823158872,0.5338272438219019,0.880731063807849,1.3536125526762872,2.5430984915323274,2.264177823849769,274.8445803,0.4257483011836522,0.2184608587004095,0.035479025098637686,0.03641014311673491,0.03497364715531197,1.4191610039455071,0.7282028623346982,0.11826341699545893,0.12136714372244971,0.1165788238510399,2.8383220078910143,1.4564057246693964,0.6994729431062394,0.23652683399091787,7.898522425,0.6326219512721597,2.0289068117866584,0.6644467823158872,0.5338272438219019,2.3504703382704206,0.45842356079618674
0,0,2.0,2.0,1.0,1.0,0.0,2800000.0,119.0,7.0,8691081.0,2369093.0,1007594.0,36123.0,9698675.0,2405216.0,1898435.6458319437,0.0,948.1666666666666,2720.0,1103.7172732321444,3.5833333333333335,8.0,1.0,1.0,0.0,0.0,0.0,0.0,6250.965971978717,0.0,0.0,-10.0,-10.0,0.6675422138836773,1.0,1.0,0.0,0.0,0.0,0.0,7016.966844024042,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7847.5516116571525,0.0,0.0,0.0,2.0,1.5,1.5,2.0,0.1542418,5.518562950000001,0.051413933333333335,0.5141393333333334,0.1713797777777778,1.0282786666666668,36.790419666666665,0.3427595555555556,20.144249427419354,20.144249427419354,15.019579427419355,5.036062356854838,5.036062356854838,5.006526475806452,67.14749809139785,50.065264758064515,16.786874522849462,16.786874522849462,16.688421586021505,134.2949961827957,100.13052951612903,33.573749045698925,33.37684317204301,131.68968056,116.1486025,5.769147328472532,5.769147328472532,72.81018834,74.995235707,34.675882174,54.467181495,185.4401720568765,185.4401720568765,245.8657362678217,1468.8492932324384,1468.8492932324384,1958.1412649369522,34.675882174,34.675882174,54.467181495,6.544016764684631,54.45825699999999,6.9424971583333335,6.9424971583333335,2.3141657194444445,2.3141657194444445,2.3141657194444445,23.14165719444444,23.14165719444444,7.71388573148148,7.71388573148148,7.71388573148148,46.28331438888888,46.28331438888888,46.28331438888888,15.42777146296296,5.518562950000001,5.769147328472532,1468.8492932324384,1468.8492932324384,1958.1412649369522,6.544016764684631,0.3699025737716754
0,0,0.0,2.0,0.0,1.0,0.0,101728.0,143.0,2.0,113317.0,113317.0,0.0,0.0,113317.0,113317.0,58065.26698448455,0.0,0.0,0.0,0.0,9.5,12.0,1.0,1.0,0.0,0.0,0.0,0.0,126.00375093773444,0.0,0.0,-10.0,-10.0,-0.05970149253731338,1.0,1.0,0.0,0.0,0.0,0.0,121.35537190082644,0.0,0.0,1.0,1.0,0.0,0.0,0.0,118.8932584269663,0.0,0.0,0.0,3.0,173.5,176.5,178.0,0.3556336,0.04556976666666667,0.11854453333333333,1.1854453333333332,0.3951484444444444,2.3708906666666665,0.3037984444444444,0.7902968888888888,0.846341424831294,0.31577836375602525,0.2288961865591398,0.07052845206927451,0.052629727292670875,0.0762987288530466,1.0525945458534172,0.7629872885304658,0.23509484023091498,0.17543242430890285,0.2543290961768219,2.1051890917068343,1.5259745770609316,0.3508648486178057,0.5086581923536438,0.6777547468111255,2.4804669475025007,10.669049581849954,7.834948567054464,0.9220724037654905,1.1439693261873054,0.9220724037654906,1.1439693261873054,18.643321280845445,20.88705961521254,6.47292966366703,55.00303104481327,44.778434040337636,10.049191843236555,0.7957726612081348,0.850354895275112,0.9787809658320251,7.356449718256939,3.2172905,0.45507298962121207,0.1370123146212121,0.037922749135101005,0.022835385770202016,0.025902578484848487,1.5169099654040403,0.4567077154040404,0.12640916378367004,0.07611795256734007,0.08634192828282829,3.0338199308080807,0.9134154308080809,0.5180515696969697,0.2528183275673401,0.04556976666666667,7.834948567054464,55.00303104481327,44.778434040337636,10.049191843236555,8.46218391697042,0.2744644154893934
0,0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,1.0,93273.0,93273.0,0.0,0.0,93273.0,93273.0,97404.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,82.56206415620642,0.0,0.0,-10.0,-10.0,,1.0,1.0,0.0,0.0,0.0,0.0,88.18631178707224,0.0,0.0,1.0,1.0,0.0,0.0,0.0,91.11029411764706,0.0,0.0,0.0,2.0,66.5,69.5,71.0,0.0017041,0.0023030916666666665,0.0005680333333333334,0.005680333333333334,0.0018934444444444448,0.011360666666666668,0.015353944444444443,0.0037868888888888896,1.5061582346014086,0.8062291990322581,0.23166925462365595,0.12551318621678406,0.134371533172043,0.07722308487455198,2.6874306634408605,0.7722308487455198,0.4183772873892803,0.44790511057347676,0.25741028291517326,5.374861326881721,1.5444616974910397,0.8958102211469535,0.5148205658303465,3.1672492235757916,2.7477076013368764,352.41616377984667,418.2842762685962,0.9132566366443728,0.7242137295483255,0.9132566366443728,0.7242137295483254,12.011944466460795,15.95635293101798,26.461335754271932,1526.2966473755396,2035.235946923853,2658.042522703694,1.3571574223685625,1.0664216195610001,1.14374689686502,5.946112711537863,60.14479170000001,1.4110965770291137,0.7136826164094598,0.11759138141909281,0.11894710273490998,0.11633538731235431,4.703655256763712,2.378942054698199,0.391971271396976,0.3964903424496999,0.3877846243745143,9.407310513527424,4.757884109396398,2.3267077462470858,0.783942542793952,0.0023030916666666665,418.2842762685962,1526.2966473755396,2035.235946923853,2658.042522703694,5.8615202047195885,0.02486302230719985
0,0,1.0,1.0,0.0,1.0,0.0,3000000.0,82.0,2.0,2851592.0,0.0,270169.0,142521.0,3121761.0,142521.0,2768829.0,0.0,545.0,1090.0,1090.0,2.5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,2321.0812822503312,0.0,0.0,-10.0,-10.0,0.6660649819494584,1.0,1.0,0.0,0.0,0.0,0.0,2741.0327372764787,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2954.929089261441,0.0,0.0,0.0,2.0,87.5,90.5,92.0,25.400743900000002,4.412313483333333,8.466914633333333,84.66914633333334,28.22304877777778,169.3382926666667,29.415423222222227,56.44609755555556,59.62371900816437,47.15855425794931,37.78840465967742,4.968643250680365,7.859759042991552,12.59613488655914,157.19518085983103,125.96134886559139,16.562144168934545,26.199196809971838,41.987116288530466,314.39036171966205,251.92269773118278,52.398393619943676,83.97423257706093,13.458867073898276,45.334840449351645,4.073755661566038,2.9996275105868193,2.597772051042058,4.965410988682502,2.597772051042058,4.965410988682502,7.41405988108993,9.004643952295984,2.408916057189872,619.3059878593068,163.344065060695,3.504114941471227,1.033431201513901,1.4865549503016282,2.6624152432796726,7.604041757863875,650.9991925999996,0.8599734848079209,0.4572808513870551,0.07166445706732674,0.07621347523117585,0.07348820920320459,2.866578282693069,1.524269504623517,0.23888152355775574,0.2540449174372528,0.2449606973440153,5.733156565386138,3.048539009247034,1.4697641840640918,0.4777630471155115,4.412313483333333,2.9996275105868193,619.3059878593068,163.344065060695,3.504114941471227,6.663861817342,0.1478483559876287
